t,TrueRt,Cases,mean,lower,upper,mean_param,lower_param,upper_param,mean_cases,lower_cases,upper_cases,crps,simulation,model,fit
99,1.07461161679909,77,1.0461763150820889,0.8908817635270541,1.2312224448897795,2.497505268729616,2,3,65.156880369271,45,88,7.494672718893556,Random walk,EpiEstim,SI Uncertainty
100,1.08570007889435,87,1.1954355451597434,1.011002004008016,1.3913827655310622,2.356432558786401,2,3,76.18515374794933,54,102,6.76149689868296,Random walk,EpiEstim,SI Uncertainty
1,1.05075579797784,109,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1866.1916905928972,Random walk,EpiEstim,No Uncertainty
2,1.15900937123493,123,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1852.7426110455237,Random walk,EpiEstim,No Uncertainty
3,1.27904687521183,132,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1844.1317345043988,Random walk,EpiEstim,No Uncertainty
4,1.25432592311175,130,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1846.042898159187,Random walk,EpiEstim,No Uncertainty
5,1.21901276609247,132,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1844.1317345043988,Random walk,EpiEstim,No Uncertainty
6,1.31982461556305,138,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1838.406350278761,Random walk,EpiEstim,No Uncertainty
7,1.33426741549276,144,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1832.6931261612133,Random walk,EpiEstim,No Uncertainty
8,1.33722605619131,154,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1823.1981084277224,Random walk,EpiEstim,No Uncertainty
9,1.38122648595819,166,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1811.8486742105295,Random walk,EpiEstim,No Uncertainty
10,1.46980665176169,179,5.004999999999999,0.25024048096192386,9.759759519038077,15.5,1,30,2960.0,148,5772,1799.6083431853647,Random walk,EpiEstim,No Uncertainty
11,1.25954778340346,154,1.2069369249017559,1.1111022044088177,1.2912825651302604,13.390196492988279,2,29,177.295322384687,145,207,13.107440676388187,Random walk,EpiEstim,No Uncertainty
12,1.3479105093351,203,1.2496355765772602,1.1711623246492986,1.3113026052104209,16.701262753246166,3,30,179.98913486066905,150,209,15.792019298008702,Random walk,EpiEstim,No Uncertainty
13,1.35394452271656,184,1.243922470887858,1.1711623246492986,1.3113026052104209,16.727910220238538,4,30,189.73971447016962,160,220,4.341133061745472,Random walk,EpiEstim,No Uncertainty
14,1.43794293409087,228,1.2778121479110789,1.211202404809619,1.3713627254509018,17.01717972682978,3,30,197.56158147116764,168,229,22.13366043486189,Random walk,EpiEstim,No Uncertainty
15,1.32395180390399,194,1.259051568586392,1.1911823647294588,1.331322645290581,17.859476669440554,3,30,209.99804776596667,179,242,9.501544631067574,Random walk,EpiEstim,No Uncertainty
16,1.29365707384879,204,1.2480334277376561,1.1711623246492986,1.3113026052104209,18.092875897337635,4,30,216.00011509421776,185,248,7.063221654190659,Random walk,EpiEstim,No Uncertainty
17,1.19042944124553,211,1.2369035617551258,1.1711623246492986,1.2912825651302604,17.866124722441533,4,30,221.08976943531425,190,253,6.150099017844397,Random walk,EpiEstim,No Uncertainty
18,1.02019672710724,212,1.2247341669088954,1.1511422845691384,1.2912825651302604,17.16304940906068,3,30,226.06636132621588,194,259,8.291114455637356,Random walk,EpiEstim,No Uncertainty
19,1.13748865883978,197,1.1910733164741654,1.0910821643286572,1.2512424849699397,13.94893390250732,3,29,228.33300262971693,195,262,22.229852629798376,Random walk,EpiEstim,No Uncertainty
20,1.2926471263587,230,1.1961370673198255,1.1111022044088177,1.2512424849699397,14.79195062794685,3,29,229.4058780422409,195,263,4.020453556471786,Random walk,EpiEstim,No Uncertainty
21,1.24790806219295,244,1.2071150212993298,1.131122244488978,1.2512424849699397,16.014700822552083,3,29,236.03649867363185,203,269,5.407037437737472,Random walk,EpiEstim,No Uncertainty
22,1.26992577182373,223,1.1949925074740149,1.1111022044088177,1.2512424849699397,14.916499715770675,4,29,242.98064045623607,210,277,12.352484201516008,Random walk,EpiEstim,No Uncertainty
23,1.37300234856143,276,1.214586123691472,1.1711623246492986,1.2512424849699397,16.45855279545613,4,29,248.23306168818547,215,282,19.00067748601935,Random walk,EpiEstim,No Uncertainty
24,1.26157750118038,285,1.227120466633032,1.1911823647294588,1.2712625250501002,16.71807365898476,3,30,259.3471462915571,226,293,17.111106715280886,Random walk,EpiEstim,No Uncertainty
25,1.24239833405177,296,1.2438301745732108,1.1911823647294588,1.3513426853707415,16.020302820125323,3,30,274.01137012773376,239,313,14.08541062154526,Random walk,EpiEstim,No Uncertainty
26,1.15133041435367,281,1.2345508229169813,1.1911823647294588,1.2912825651302604,17.099334211458523,4,30,286.7812233085382,252,325,4.87908773968579,Random walk,EpiEstim,No Uncertainty
27,0.937442694472502,202,1.1647285400991405,0.9709619238476953,1.2312224448897795,14.053732426449029,2,27,296.00485461294215,258,336,82.93876970339915,Random walk,EpiEstim,No Uncertainty
28,0.80466476571653,215,0.873016594278021,0.7907815631262524,1.011002004008016,2.11741585624497,2,3,211.23675072101312,169,267,6.189613536090202,Random walk,EpiEstim,No Uncertainty
29,0.83997253619983,204,0.8561960188553513,0.7707615230460922,0.9309218436873746,2.138649568051674,2,3,215.15056312794525,177,257,6.931707237131755,Random walk,EpiEstim,No Uncertainty
30,0.770540542072998,177,0.7863686416178903,0.7107014028056112,0.8708617234468937,2.0801365973379795,2,3,202.92073135855247,165,243,16.30019623866506,Random walk,EpiEstim,No Uncertainty
31,0.876339512072316,221,0.8332662745386072,0.7507414829659319,0.9109018036072144,2.1808244529308345,2,3,175.74746516955787,140,213,34.80908992786681,Random walk,EpiEstim,No Uncertainty
32,0.935836791908507,229,0.9610935797847382,0.8708617234468937,1.0510420841683366,2.03404482314422,2,3,216.1706528154969,176,259,8.115437650960608,Random walk,EpiEstim,No Uncertainty
33,0.946752658260147,208,0.9530407862220398,0.8708617234468937,1.0510420841683366,2.0460182693771354,2,3,226.14536284559148,186,269,10.549572221188047,Random walk,EpiEstim,No Uncertainty
34,0.938354461845845,189,0.8793802167522123,0.7907815631262524,0.9709619238476953,2.0268879263086137,2,3,206.32953074219,168,247,10.08948767877801,Random walk,EpiEstim,No Uncertainty
35,0.922556578053314,189,0.8497133155058177,0.7707615230460922,0.9309218436873746,2.0299051496065514,2,3,186.8673889609702,151,226,4.6258012149390115,Random walk,EpiEstim,No Uncertainty
36,0.972493464862293,218,0.9304023926882086,0.8508416833667334,1.0310220440881765,2.018126659461314,2,2,186.07717784870476,150,225,22.052823354563635,Random walk,EpiEstim,No Uncertainty
37,0.875822968174508,187,0.9405905668076734,0.8508416833667334,1.0310220440881765,2.0436888909131548,2,3,215.1665883826208,176,257,17.880573832761808,Random walk,EpiEstim,No Uncertainty
38,0.848120494406299,183,0.8741653982355149,0.7907815631262524,0.9709619238476953,2.0336871310441693,2,3,185.61559709269358,149,225,4.596131699926719,Random walk,EpiEstim,No Uncertainty
39,0.649925608997018,131,0.7529674342866628,0.6706613226452905,0.830821643286573,2.0106255908501898,2,2,180.7652985295362,145,219,39.13204816311767,Random walk,EpiEstim,No Uncertainty
40,0.658019222189197,138,0.6614022375138621,0.5905811623246493,0.7507414829659319,2.010265001822837,2,2,128.0440057830702,98,161,6.357202461188335,Random walk,EpiEstim,No Uncertainty
41,0.736653639942764,132,0.6872231999734217,0.6106012024048095,0.7707615230460922,2.011166910932252,2,2,133.23584263751434,103,166,3.7791629224788448,Random walk,EpiEstim,No Uncertainty
42,0.534615273272704,89,0.5883968486597458,0.510501002004008,0.6706613226452905,2.0046312109695896,2,2,126.82483564767432,97,159,29.00059383762177,Random walk,EpiEstim,No Uncertainty
43,0.528510247902397,79,0.4724763411079813,0.41040080160320636,0.5505410821643286,2.0008418791787146,2,2,84.6011635459159,61,111,3.8010760124929206,Random walk,EpiEstim,No Uncertainty
44,0.508145468302673,88,0.5024876932742665,0.4304208416833667,0.570561122244489,2.0009906552028234,2,2,74.14082624187392,52,99,8.800556681883842,Random walk,EpiEstim,No Uncertainty
45,0.44697277599999,69,0.5104897286623715,0.4304208416833667,0.5905811623246493,2.0017205206227184,2,2,82.05931987448874,59,108,7.6841056249100435,Random walk,EpiEstim,No Uncertainty
46,0.514484786149741,89,0.5580589044748441,0.4704609218436873,0.6506412825651302,2.0031915802636915,2,2,64.15869781928879,44,87,18.77316832903689,Random walk,EpiEstim,No Uncertainty
47,0.687666652758221,63,0.5831915849924737,0.49048096192384766,0.6706613226452905,2.0110646735106883,2,2,82.77990178576076,59,109,13.116270256190365,Random walk,EpiEstim,No Uncertainty
48,0.68915182037088,79,0.5923664823692262,0.49048096192384766,0.6906813627254509,2.0328914062846137,2,3,59.15191712011466,40,81,14.208224198297614,Random walk,EpiEstim,No Uncertainty
49,0.724661142715747,55,0.600588419192919,0.510501002004008,0.7107014028056112,2.09644887835443,2,3,73.08635459444884,51,98,11.767931870741837,Random walk,EpiEstim,No Uncertainty
50,0.840263024138111,71,0.6193236898680052,0.510501002004008,0.7307214428857716,2.2507539805390855,2,3,53.85116871310634,35,75,11.801734128264545,Random walk,EpiEstim,No Uncertainty
51,0.976407115736378,106,0.9245081390338798,0.7907815631262524,1.071062124248497,2.0007813731467605,2,2,67.02840740803292,46,91,32.57420907471139,Random walk,EpiEstim,No Uncertainty
52,0.809572465850976,67,0.9529031815188722,0.8108016032064127,1.0910821643286572,2.0133776793364375,2,2,102.5253842177294,76,132,27.471483181757186,Random walk,EpiEstim,No Uncertainty
53,0.735767795852321,61,0.7329612019679008,0.6106012024048095,0.8708617234468937,2.002020006809631,2,2,65.71059648681923,45,89,3.2735085230187924,Random walk,EpiEstim,No Uncertainty
54,0.682530545189007,77,0.8172905400113003,0.6906813627254509,0.950941883767535,2.0020943721016544,2,2,59.612755779972105,40,82,11.96723120664278,Random walk,EpiEstim,No Uncertainty
55,0.645923232664183,48,0.7658942172577927,0.6306212424849699,0.9109018036072144,2.0076929516264452,2,2,75.46118486886877,53,101,20.632454385844742,Random walk,EpiEstim,No Uncertainty
56,0.653307826746064,49,0.6174632170912001,0.510501002004008,0.7507414829659319,2.004759904463308,2,2,47.010141605860085,30,67,2.490544867958328,Random walk,EpiEstim,No Uncertainty
57,0.654546787631544,57,0.7043020167537353,0.570561122244489,0.8508416833667334,2.0036292074586446,2,2,47.45466328004709,30,68,5.980553998537548,Random walk,EpiEstim,No Uncertainty
58,0.740303004888021,64,0.8430899822895748,0.6906813627254509,0.9909819639278556,2.0016667586355035,2,2,55.13491721693401,36,77,5.5039066222293975,Random walk,EpiEstim,No Uncertainty
59,0.629911413056697,46,0.800375657643037,0.6506412825651302,0.950941883767535,2.002896947243094,2,2,62.454818597797306,42,85,10.70158477783534,Random walk,EpiEstim,No Uncertainty
60,0.66478464188997,39,0.6445138821240861,0.510501002004008,0.7907815631262524,2.0011568744606625,2,2,45.028599908381665,28,65,3.481579016562951,Random walk,EpiEstim,No Uncertainty
61,0.599627547992097,45,0.6660716852314161,0.5305210420841683,0.8108016032064127,2.0015249402054636,2,2,37.9452577188469,23,56,4.421612259706263,Random walk,EpiEstim,No Uncertainty
62,0.623908199446909,25,0.5849728412946182,0.45044088176352703,0.7307214428857716,2.002659792240579,2,2,43.575136132313744,27,63,13.456260105113053,Random walk,EpiEstim,No Uncertainty
63,0.6598634125902,29,0.4805555460434822,0.3703607214428858,0.6106012024048095,2.0035891186916004,2,2,24.282019297038737,12,39,3.0552341568173618,Random walk,EpiEstim,No Uncertainty
64,0.717115543950159,36,0.6182118402419388,0.4704609218436873,0.7707615230460922,2.0015898174726203,2,2,27.722251235355035,15,43,5.326515542414358,Random walk,EpiEstim,No Uncertainty
65,0.925592364770454,49,0.8662818702501847,0.6906813627254509,1.0510420841683366,2.000218889671611,2,2,34.36343547449071,20,52,10.436881126942136,Random walk,EpiEstim,No Uncertainty
66,0.987107738116638,53,1.0994030974201676,0.8908817635270541,1.331322645290581,2.000073517839332,2,2,47.58359171036675,30,68,3.6182815068933536,Random walk,EpiEstim,No Uncertainty
67,1.02435827657331,39,1.0242460465125527,0.830821643286573,1.2512424849699397,2.000105073339567,2,2,52.8598121096954,34,74,8.715232954434102,Random walk,EpiEstim,No Uncertainty
68,0.873799137534769,42,0.9167158423469013,0.7307214428857716,1.131122244488978,2.0001195698476173,2,2,39.309792709534136,23,58,2.499651546261332,Random walk,EpiEstim,No Uncertainty
69,0.909444023549459,33,0.8597975391757628,0.6706613226452905,1.071062124248497,2.0001505229823437,2,2,42.344603363871414,26,62,5.4069802959009765,Random walk,EpiEstim,No Uncertainty
70,0.976222168201091,44,0.8959886934769405,0.7107014028056112,1.1111022044088177,2.00025895758233,2,2,33.183439158397434,19,50,7.157202948567804,Random walk,EpiEstim,No Uncertainty
71,0.996468476611257,48,1.0862675129336643,0.8708617234468937,1.3113026052104209,2.000143516192625,2,2,44.183714476146164,27,64,2.944472954351324,Random walk,EpiEstim,No Uncertainty
72,1.09900209489661,44,1.0941401966160438,0.8908817635270541,1.331322645290581,2.0001783863319456,2,2,48.73238211959254,31,69,3.0195543324315546,Random walk,EpiEstim,No Uncertainty
73,0.943010942561359,38,0.9750282209276786,0.7707615230460922,1.1911823647294588,2.0001546254497278,2,2,44.95887835227643,28,65,3.94006072910946,Random walk,EpiEstim,No Uncertainty
74,0.976883460044748,47,1.0095666811764183,0.8108016032064127,1.2312224448897795,2.0002157494465385,2,2,38.724964768270894,23,57,5.192402524633213,Random walk,EpiEstim,No Uncertainty
75,0.961959830272741,43,1.0679737956132254,0.8508416833667334,1.2912825651302604,2.00027717045839,2,2,47.91265879953794,30,68,3.0704346664447257,Random walk,EpiEstim,No Uncertainty
76,1.0091507222337,36,0.935885866599686,0.7507414829659319,1.1511422845691384,2.0002228003714997,2,2,43.950209581123005,27,64,4.492718778896356,Random walk,EpiEstim,No Uncertainty
77,0.935757419047802,40,0.9018476616100509,0.7107014028056112,1.1111022044088177,2.000283042055398,2,2,36.611481451723535,21,55,2.6665896683955244,Random walk,EpiEstim,No Uncertainty
78,0.913152537129962,35,0.8966367943105569,0.7107014028056112,1.1111022044088177,2.0003598169398926,2,2,40.45231303480513,24,59,3.174778682880465,Random walk,EpiEstim,No Uncertainty
79,1.04529031057593,46,0.9789783693428069,0.7707615230460922,1.211202404809619,2.0004634714873872,2,2,35.2933261267483,20,53,7.014464775521887,Random walk,EpiEstim,No Uncertainty
80,1.01211333437453,37,1.0131957826414735,0.8108016032064127,1.2312224448897795,2.0008053686445897,2,2,46.51330928702801,29,67,5.48344235835905,Random walk,EpiEstim,No Uncertainty
81,1.19935431101699,41,0.9590080854719474,0.7507414829659319,1.1911823647294588,2.001026110861748,2,2,37.55131253454324,22,56,2.7039485653639153,Random walk,EpiEstim,No Uncertainty
82,1.38549521020649,78,1.4655928879113702,1.211202404809619,1.7317234468937874,2.0000362948517667,2,2,41.58158226988181,25,61,31.307439461066643,Random walk,EpiEstim,No Uncertainty
83,1.09715233869553,39,1.412765430042796,1.1711623246492986,1.6716633266533067,2.0026270679906566,2,2,82.10381395752468,58,109,35.79658239682647,Random walk,EpiEstim,No Uncertainty
84,1.0743656787913,55,1.097018435755161,0.8908817635270541,1.331322645290581,2.0067642879611007,2,2,41.26456843517032,25,61,9.337833047800991,Random walk,EpiEstim,No Uncertainty
85,1.02816103456437,58,1.2727285414045288,1.0510420841683366,1.5115030060120243,2.004985067033727,2,2,57.47279150035531,38,80,2.5527117890342357,Random walk,EpiEstim,No Uncertainty
86,1.16846520553051,56,1.2430073330911982,1.0310220440881765,1.4714629258517036,2.00579130906283,2,2,60.800851444764014,41,84,3.2468002490377756,Random walk,EpiEstim,No Uncertainty
87,1.11991873158349,59,1.212586116845341,1.011002004008016,1.4514428857715431,2.006655005723652,2,2,58.655674762063484,39,81,2.5622339749017033,Random walk,EpiEstim,No Uncertainty
88,1.23624808384336,62,1.2346716634048804,1.0310220440881765,1.4714629258517036,2.0075940611824254,2,2,61.67796072534506,41,85,2.624337829307186,Random walk,EpiEstim,No Uncertainty
89,1.20476686479896,56,1.1664370902683237,0.9709619238476953,1.3913827655310622,2.0084598577189046,2,2,64.8214280043801,44,89,5.0261585899561965,Random walk,EpiEstim,No Uncertainty
90,1.32892576555317,82,1.3231824498222615,1.1111022044088177,1.5515430861723447,2.0114255548241458,2,2,58.284631866166464,38,81,17.81219753840506,Random walk,EpiEstim,No Uncertainty
91,1.16025228126673,57,1.2840219076105082,1.0910821643286572,1.5115030060120243,2.0611148587226835,2,3,85.52755513939141,61,113,21.009926744527426,Random walk,EpiEstim,No Uncertainty
92,1.16722749201144,86,1.3031293379677096,1.0910821643286572,1.5115030060120243,2.3127630421324143,2,3,64.06345777735932,41,90,15.305603664889556,Random walk,EpiEstim,No Uncertainty
93,1.10382527773161,66,1.2453954852065308,1.071062124248497,1.4714629258517036,2.673719149476816,2,3,80.9922897251962,58,111,8.689272067100653,Random walk,EpiEstim,No Uncertainty
94,1.06947027708051,65,1.1434200159248262,0.9309218436873746,1.3513426853707415,2.457197611681898,2,3,74.5612444519798,50,100,5.625998419379727,Random walk,EpiEstim,No Uncertainty
95,1.23422323504758,72,1.0988446354487629,0.9309218436873746,1.2712625250501002,2.50115483232984,2,3,68.04878074158029,48,91,3.218598710443505,Random walk,EpiEstim,No Uncertainty
96,1.13784316826739,73,1.1208520682643215,0.9709619238476953,1.2912825651302604,2.532332422846251,2,3,72.62682450409142,52,97,2.661445198697694,Random walk,EpiEstim,No Uncertainty
97,1.038436717091,62,1.0535956235494748,0.8908817635270541,1.211202404809619,2.5181595848838665,2,3,75.1471733423268,54,99,7.922977700841987,Random walk,EpiEstim,No Uncertainty
98,1.14171462316315,65,0.9913491029166701,0.830821643286573,1.1511422845691384,2.5388948185984312,2,3,66.51494490267565,45,89,2.64732721145975,Random walk,EpiEstim,No Uncertainty
99,1.07461161679909,77,1.0474785203442152,0.8908817635270541,1.2312224448897795,2.4935117541454863,2,3,65.19549713441602,46,88,7.465336256734761,Random walk,EpiEstim,No Uncertainty
100,1.08570007889435,87,1.1966866231915205,1.0310220440881765,1.3913827655310622,2.353240295410836,2,3,76.21093157868836,54,102,6.744409072803249,Random walk,EpiEstim,No Uncertainty
